compensation_status,accident_id,vehicle_id,fd_decision,circumstances,road_signs,road_surface,visibility,road_conditions,accident_date,address_id,circumstances_id,road_signs_id,road_surface_id,visibility_id,road_conditions_id
VALIDATED_EIF,173492,455036.0,NG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2021-06-07 16:40:00+04:00,1661096,12.0,,1.0,1.0,1.0
VALIDATED_EIF,173492,455035.0,FG,First,,Asphalt-concrete,Clear day,Dry,2021-06-07 16:40:00+04:00,1661096,2.0,,1.0,1.0,1.0
VALIDATED_EIF,173492,455035.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2021-06-07 16:40:00+04:00,1661096,12.0,,1.0,1.0,1.0
VALIDATED_EIF,173510,455083.0,NG,,,Asphalt-concrete,Clear day,Dry,2021-06-07 13:00:00+04:00,1661313,,,1.0,1.0,1.0
VALIDATED_EIF,173510,455082.0,FG,First,,Asphalt-concrete,Clear day,Dry,2021-06-07 13:00:00+04:00,1661313,2.0,,1.0,1.0,1.0
VALIDATED_EIF,173510,455082.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2021-06-07 13:00:00+04:00,1661313,12.0,,1.0,1.0,1.0
VALIDATED_EIF,173513,455093.0,NG,First,,Other,Clear day,Dry,2021-06-06 14:30:00+04:00,1661351,2.0,,5.0,1.0,1.0
VALIDATED_EIF,173513,455093.0,NG,Steady condition,,Other,Clear day,Dry,2021-06-06 14:30:00+04:00,1661351,15.0,,5.0,1.0,1.0
VALIDATED_EIF,173513,455091.0,FG,,,Other,Clear day,Dry,2021-06-06 14:30:00+04:00,1661351,,,5.0,1.0,1.0
VALIDATED_EIF,173540,455210.0,FG,First,,Asphalt-concrete,Clear day,Dry,2021-06-07 14:30:00+04:00,1661796,2.0,,1.0,1.0,1.0
VALIDATED_EIF,173540,455210.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2021-06-07 14:30:00+04:00,1661796,12.0,,1.0,1.0,1.0
VALIDATED_EIF,173540,455209.0,NG,,,Asphalt-concrete,Clear day,Dry,2021-06-07 14:30:00+04:00,1661796,,,1.0,1.0,1.0
VALIDATED_EIF,173554,455304.0,NG,First,,Gravel base,Clear night,Dry,2021-06-07 21:50:00+04:00,1662206,2.0,,4.0,2.0,1.0
VALIDATED_EIF,173554,455304.0,NG,Beginning of traffic,,Gravel base,Clear night,Dry,2021-06-07 21:50:00+04:00,1662206,11.0,,4.0,2.0,1.0
VALIDATED_EIF,173554,455303.0,FG,,,Gravel base,Clear night,Dry,2021-06-07 21:50:00+04:00,1662206,,,4.0,2.0,1.0
VALIDATED_EIF,173605,455105.0,FG,First,,Asphalt-concrete,Clear day,Dry,2021-06-07 11:35:00+04:00,1661394,2.0,,1.0,1.0,1.0
VALIDATED_EIF,173605,455105.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2021-06-07 11:35:00+04:00,1661394,12.0,,1.0,1.0,1.0
VALIDATED_EIF,173605,455102.0,FG,First,,Asphalt-concrete,Clear day,Dry,2021-06-07 11:35:00+04:00,1661394,2.0,,1.0,1.0,1.0
VALIDATED_EIF,173605,455102.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2021-06-07 11:35:00+04:00,1661394,12.0,,1.0,1.0,1.0
VALIDATED_EIF,173607,455119.0,NG,First,,Asphalt-concrete,Clear day,Dry,2021-06-07 14:30:00+04:00,1661450,2.0,,1.0,1.0,1.0
VALIDATED_EIF,173607,455119.0,NG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2021-06-07 14:30:00+04:00,1661450,12.0,,1.0,1.0,1.0
VALIDATED_EIF,173607,455118.0,FG,First,,Asphalt-concrete,Clear day,Dry,2021-06-07 14:30:00+04:00,1661450,2.0,,1.0,1.0,1.0
VALIDATED_EIF,173607,455118.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2021-06-07 14:30:00+04:00,1661450,12.0,,1.0,1.0,1.0
VALIDATED_EIF,173667,455375.0,NG,Second,,Asphalt-concrete,Clear day,Dry,2021-06-08 07:30:00+04:00,1662532,3.0,,1.0,1.0,1.0
VALIDATED_EIF,173667,455375.0,NG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2021-06-08 07:30:00+04:00,1662532,12.0,,1.0,1.0,1.0
VALIDATED_EIF,173667,455372.0,FG,,,Asphalt-concrete,Clear day,Dry,2021-06-08 07:30:00+04:00,1662532,,,1.0,1.0,1.0
VALIDATED_EIF,173873,456182.0,FG,First,,Cement-concrete,Clear day,Dry,2021-06-04 16:15:00+04:00,1666226,2.0,,2.0,1.0,1.0
VALIDATED_EIF,173873,456182.0,FG,Direct traffic,,Cement-concrete,Clear day,Dry,2021-06-04 16:15:00+04:00,1666226,12.0,,2.0,1.0,1.0
VALIDATED_EIF,173873,456182.0,FG,Green,,Cement-concrete,Clear day,Dry,2021-06-04 16:15:00+04:00,1666226,35.0,,2.0,1.0,1.0
VALIDATED_EIF,173873,456181.0,NG,First,,Cement-concrete,Clear day,Dry,2021-06-04 16:15:00+04:00,1666226,2.0,,2.0,1.0,1.0
VALIDATED_EIF,173873,456181.0,NG,Beginning of traffic,,Cement-concrete,Clear day,Dry,2021-06-04 16:15:00+04:00,1666226,11.0,,2.0,1.0,1.0
VALIDATED_EIF,173896,456770.0,FG,First,,Asphalt-concrete,Clear day,Dry,2021-06-08 13:10:00+04:00,1667557,2.0,,1.0,1.0,1.0
VALIDATED_EIF,173896,456770.0,FG,Beginning of traffic,,Asphalt-concrete,Clear day,Dry,2021-06-08 13:10:00+04:00,1667557,11.0,,1.0,1.0,1.0
VALIDATED_EIF,173896,456769.0,NG,First,,Asphalt-concrete,Clear day,Dry,2021-06-08 13:10:00+04:00,1667557,2.0,,1.0,1.0,1.0
VALIDATED_EIF,173896,456769.0,NG,Beginning of traffic,,Asphalt-concrete,Clear day,Dry,2021-06-08 13:10:00+04:00,1667557,11.0,,1.0,1.0,1.0
VALIDATED_EIF,173907,456722.0,NG,First,,Asphalt-concrete,Clear day,Dry,2021-06-08 10:45:00+04:00,1667374,2.0,,1.0,1.0,1.0
VALIDATED_EIF,173907,456722.0,NG,Beginning of traffic,,Asphalt-concrete,Clear day,Dry,2021-06-08 10:45:00+04:00,1667374,11.0,,1.0,1.0,1.0
VALIDATED_EIF,173907,456721.0,FG,Oncoming traffic,,Asphalt-concrete,Clear day,Dry,2021-06-08 10:45:00+04:00,1667374,8.0,,1.0,1.0,1.0
VALIDATED_EIF,173907,456721.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2021-06-08 10:45:00+04:00,1667374,12.0,,1.0,1.0,1.0
VALIDATED_EIF,173911,456741.0,NG,First,,Asphalt-concrete,Clear day,Dry,2021-06-08 11:22:00+04:00,1667459,2.0,,1.0,1.0,1.0
VALIDATED_EIF,173911,456741.0,NG,Beginning of traffic,,Asphalt-concrete,Clear day,Dry,2021-06-08 11:22:00+04:00,1667459,11.0,,1.0,1.0,1.0
VALIDATED_EIF,173911,456740.0,FG,Second,,Asphalt-concrete,Clear day,Dry,2021-06-08 11:22:00+04:00,1667459,3.0,,1.0,1.0,1.0
VALIDATED_EIF,173911,456740.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2021-06-08 11:22:00+04:00,1667459,12.0,,1.0,1.0,1.0
VALIDATED_EIF,173963,457016.0,FG,Second,,Asphalt-concrete,Clear night,Dry,2021-06-08 22:50:00+04:00,1668758,3.0,,1.0,2.0,1.0
VALIDATED_EIF,173963,457016.0,FG,Turn to right,,Asphalt-concrete,Clear night,Dry,2021-06-08 22:50:00+04:00,1668758,16.0,,1.0,2.0,1.0
VALIDATED_EIF,173963,457016.0,FG,Right blinker,,Asphalt-concrete,Clear night,Dry,2021-06-08 22:50:00+04:00,1668758,29.0,,1.0,2.0,1.0
VALIDATED_EIF,173963,457015.0,FG,,,Asphalt-concrete,Clear night,Dry,2021-06-08 22:50:00+04:00,1668758,,,1.0,2.0,1.0
VALIDATED_EIF,174185,458105.0,NG,,,Asphalt-concrete,Clear night,Dry,2021-06-09 21:20:00+04:00,1672418,,,1.0,2.0,1.0
VALIDATED_EIF,174185,458103.0,FG,First,,Asphalt-concrete,Clear night,Dry,2021-06-09 21:20:00+04:00,1672418,2.0,,1.0,2.0,1.0
VALIDATED_EIF,174185,458103.0,FG,Direct traffic,,Asphalt-concrete,Clear night,Dry,2021-06-09 21:20:00+04:00,1672418,12.0,,1.0,2.0,1.0
VALIDATED_EIF,174185,458103.0,FG,Marker lights,,Asphalt-concrete,Clear night,Dry,2021-06-09 21:20:00+04:00,1672418,25.0,,1.0,2.0,1.0
VALIDATED_EIF,174190,458143.0,NG,,,Asphalt-concrete,Clear day,Dry,2021-06-09 17:10:00+04:00,1672565,,,1.0,1.0,1.0
VALIDATED_EIF,174190,458141.0,NG,First,,Asphalt-concrete,Clear day,Dry,2021-06-09 17:10:00+04:00,1672565,2.0,,1.0,1.0,1.0
VALIDATED_EIF,174190,458141.0,NG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2021-06-09 17:10:00+04:00,1672565,12.0,,1.0,1.0,1.0
VALIDATED_EIF,174190,458140.0,FG,First,,Asphalt-concrete,Clear day,Dry,2021-06-09 17:10:00+04:00,1672565,2.0,,1.0,1.0,1.0
VALIDATED_EIF,174190,458140.0,FG,Backward motion,,Asphalt-concrete,Clear day,Dry,2021-06-09 17:10:00+04:00,1672565,17.0,,1.0,1.0,1.0
VALIDATED_EIF,174195,458165.0,NG,Third,,Asphalt-concrete,Clear night,Dry,2021-06-09 21:10:00+04:00,1672653,4.0,,1.0,2.0,1.0
VALIDATED_EIF,174195,458165.0,NG,Direct traffic,,Asphalt-concrete,Clear night,Dry,2021-06-09 21:10:00+04:00,1672653,12.0,,1.0,2.0,1.0
VALIDATED_EIF,174195,458160.0,FG,Second,,Asphalt-concrete,Clear night,Dry,2021-06-09 21:10:00+04:00,1672653,3.0,,1.0,2.0,1.0
VALIDATED_EIF,174195,458160.0,FG,Beginning of traffic,,Asphalt-concrete,Clear night,Dry,2021-06-09 21:10:00+04:00,1672653,11.0,,1.0,2.0,1.0
VALIDATED_EIF,174262,458162.0,NG,First,,Asphalt-concrete,Clear day,Dry,2021-06-09 23:04:00+04:00,1672657,2.0,,1.0,1.0,1.0
VALIDATED_EIF,174262,458162.0,NG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2021-06-09 23:04:00+04:00,1672657,12.0,,1.0,1.0,1.0
VALIDATED_EIF,174262,458162.0,NG,Fog lights,,Asphalt-concrete,Clear day,Dry,2021-06-09 23:04:00+04:00,1672657,27.0,,1.0,1.0,1.0
VALIDATED_EIF,174262,458161.0,FG,First,,Asphalt-concrete,Clear day,Dry,2021-06-09 23:04:00+04:00,1672657,2.0,,1.0,1.0,1.0
VALIDATED_EIF,174262,458161.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2021-06-09 23:04:00+04:00,1672657,12.0,,1.0,1.0,1.0
VALIDATED_EIF,174263,458172.0,NG,,,Asphalt-concrete,Clear night,Dry,2021-06-09 23:00:00+04:00,1672677,,,1.0,2.0,1.0
VALIDATED_EIF,174263,458170.0,NG,First,,Asphalt-concrete,Clear night,Dry,2021-06-09 23:00:00+04:00,1672677,2.0,,1.0,2.0,1.0
VALIDATED_EIF,174263,458170.0,NG,Direct traffic,,Asphalt-concrete,Clear night,Dry,2021-06-09 23:00:00+04:00,1672677,12.0,,1.0,2.0,1.0
VALIDATED_EIF,174263,458169.0,FG,First,,Asphalt-concrete,Clear night,Dry,2021-06-09 23:00:00+04:00,1672677,2.0,,1.0,2.0,1.0
VALIDATED_EIF,174263,458169.0,FG,Direct traffic,,Asphalt-concrete,Clear night,Dry,2021-06-09 23:00:00+04:00,1672677,12.0,,1.0,2.0,1.0
VALIDATED_EIF,174310,458236.0,NG,First,,Asphalt-concrete,Clear day,Dry,2021-06-01 09:30:00+04:00,1672848,2.0,,1.0,1.0,1.0
VALIDATED_EIF,174310,458236.0,NG,Beginning of traffic,,Asphalt-concrete,Clear day,Dry,2021-06-01 09:30:00+04:00,1672848,11.0,,1.0,1.0,1.0
VALIDATED_EIF,174310,458235.0,FG,First,,Asphalt-concrete,Clear day,Dry,2021-06-01 09:30:00+04:00,1672848,2.0,,1.0,1.0,1.0
VALIDATED_EIF,174310,458235.0,FG,Beginning of traffic,,Asphalt-concrete,Clear day,Dry,2021-06-01 09:30:00+04:00,1672848,11.0,,1.0,1.0,1.0
VALIDATED_EIF,174420,458621.0,NG,First,,Asphalt-concrete,Clear day,Dry,2021-06-04 18:05:00+04:00,1674343,2.0,,1.0,1.0,1.0
VALIDATED_EIF,174420,458621.0,NG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2021-06-04 18:05:00+04:00,1674343,12.0,,1.0,1.0,1.0
VALIDATED_EIF,174420,458621.0,NG,Short,,Asphalt-concrete,Clear day,Dry,2021-06-04 18:05:00+04:00,1674343,30.0,,1.0,1.0,1.0
VALIDATED_EIF,174420,458620.0,FG,First,,Asphalt-concrete,Clear day,Dry,2021-06-04 18:05:00+04:00,1674343,2.0,,1.0,1.0,1.0
VALIDATED_EIF,174420,458620.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2021-06-04 18:05:00+04:00,1674343,12.0,,1.0,1.0,1.0
VALIDATED_EIF,174420,458620.0,FG,Breaking,,Asphalt-concrete,Clear day,Dry,2021-06-04 18:05:00+04:00,1674343,19.0,,1.0,1.0,1.0
VALIDATED_EIF,174420,458620.0,FG,Short,,Asphalt-concrete,Clear day,Dry,2021-06-04 18:05:00+04:00,1674343,30.0,,1.0,1.0,1.0
VALIDATED_EIF,174597,459334.0,NG,Second,,Asphalt-concrete,Clear day,Dry,2021-06-10 10:50:00+04:00,1677212,3.0,,1.0,1.0,1.0
VALIDATED_EIF,174597,459334.0,NG,Beginning of traffic,,Asphalt-concrete,Clear day,Dry,2021-06-10 10:50:00+04:00,1677212,11.0,,1.0,1.0,1.0
VALIDATED_EIF,174597,459333.0,FG,Second,,Asphalt-concrete,Clear day,Dry,2021-06-10 10:50:00+04:00,1677212,3.0,,1.0,1.0,1.0
VALIDATED_EIF,174597,459333.0,FG,Beginning of traffic,,Asphalt-concrete,Clear day,Dry,2021-06-10 10:50:00+04:00,1677212,11.0,,1.0,1.0,1.0
VALIDATED_EIF,174597,459331.0,NG,,,Asphalt-concrete,Clear day,Dry,2021-06-10 10:50:00+04:00,1677212,,,1.0,1.0,1.0
VALIDATED_EIF,174597,459330.0,NG,,,Asphalt-concrete,Clear day,Dry,2021-06-10 10:50:00+04:00,1677212,,,1.0,1.0,1.0
VALIDATED_EIF,174693,459915.0,NG,First,,Asphalt-concrete,Clear night,Dry,2021-06-09 21:25:00+04:00,1679531,2.0,,1.0,2.0,1.0
VALIDATED_EIF,174693,459915.0,NG,Beginning of traffic,,Asphalt-concrete,Clear night,Dry,2021-06-09 21:25:00+04:00,1679531,11.0,,1.0,2.0,1.0
VALIDATED_EIF,174693,459913.0,FG,First,,Asphalt-concrete,Clear night,Dry,2021-06-09 21:25:00+04:00,1679531,2.0,,1.0,2.0,1.0
VALIDATED_EIF,174693,459913.0,FG,Direct traffic,,Asphalt-concrete,Clear night,Dry,2021-06-09 21:25:00+04:00,1679531,12.0,,1.0,2.0,1.0
VALIDATED_EIF,174776,459905.0,NG,First,,Asphalt-concrete,Clear night,Dry,2021-06-09 21:12:00+04:00,1679493,2.0,,1.0,2.0,1.0
VALIDATED_EIF,174776,459905.0,NG,Direct traffic,,Asphalt-concrete,Clear night,Dry,2021-06-09 21:12:00+04:00,1679493,12.0,,1.0,2.0,1.0
VALIDATED_EIF,174776,459904.0,NG,First,,Asphalt-concrete,Clear night,Dry,2021-06-09 21:12:00+04:00,1679493,2.0,,1.0,2.0,1.0
VALIDATED_EIF,174776,459904.0,NG,Beginning of traffic,,Asphalt-concrete,Clear night,Dry,2021-06-09 21:12:00+04:00,1679493,11.0,,1.0,2.0,1.0
VALIDATED_EIF,174776,459903.0,FG,,,Asphalt-concrete,Clear night,Dry,2021-06-09 21:12:00+04:00,1679493,,,1.0,2.0,1.0
VALIDATED_EIF,175015,460293.0,NG,Second,,Asphalt-concrete,Clear day,Dry,2021-06-11 16:30:00+04:00,1680916,3.0,,1.0,1.0,1.0
VALIDATED_EIF,175015,460293.0,NG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2021-06-11 16:30:00+04:00,1680916,12.0,,1.0,1.0,1.0
VALIDATED_EIF,175015,460293.0,NG,Breaking,,Asphalt-concrete,Clear day,Dry,2021-06-11 16:30:00+04:00,1680916,19.0,,1.0,1.0,1.0
VALIDATED_EIF,175015,460292.0,FG,,,Asphalt-concrete,Clear day,Dry,2021-06-11 16:30:00+04:00,1680916,,,1.0,1.0,1.0
VALIDATED_EIF,175053,460657.0,NG,First,,Asphalt-concrete,Clear day,Dry,2021-06-06 17:27:00+04:00,1681996,2.0,,1.0,1.0,1.0
VALIDATED_EIF,175053,460657.0,NG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2021-06-06 17:27:00+04:00,1681996,12.0,,1.0,1.0,1.0
VALIDATED_EIF,175053,460657.0,NG,Rearrangement to left,,Asphalt-concrete,Clear day,Dry,2021-06-06 17:27:00+04:00,1681996,14.0,,1.0,1.0,1.0
VALIDATED_EIF,175053,460657.0,NG,Backward motion,,Asphalt-concrete,Clear day,Dry,2021-06-06 17:27:00+04:00,1681996,17.0,,1.0,1.0,1.0
VALIDATED_EIF,175053,460657.0,NG,Short,,Asphalt-concrete,Clear day,Dry,2021-06-06 17:27:00+04:00,1681996,30.0,,1.0,1.0,1.0
VALIDATED_EIF,175053,460657.0,NG,Left blinker,,Asphalt-concrete,Clear day,Dry,2021-06-06 17:27:00+04:00,1681996,31.0,,1.0,1.0,1.0
VALIDATED_EIF,175053,460656.0,FG,,,Asphalt-concrete,Clear day,Dry,2021-06-06 17:27:00+04:00,1681996,,,1.0,1.0,1.0
VALIDATED_EIF,175067,460773.0,NG,First,,Asphalt-concrete,Clear day,Dry,2021-06-10 12:45:00+04:00,1682412,2.0,,1.0,1.0,1.0
VALIDATED_EIF,175067,460773.0,NG,Beginning of traffic,,Asphalt-concrete,Clear day,Dry,2021-06-10 12:45:00+04:00,1682412,11.0,,1.0,1.0,1.0
VALIDATED_EIF,175067,460772.0,FG,First,,Asphalt-concrete,Clear day,Dry,2021-06-10 12:45:00+04:00,1682412,2.0,,1.0,1.0,1.0
VALIDATED_EIF,175067,460772.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2021-06-10 12:45:00+04:00,1682412,12.0,,1.0,1.0,1.0
VALIDATED_EIF,175097,460927.0,FG,,,Asphalt-concrete,Clear day,Dry,2021-06-11 18:20:00+04:00,1682849,,,1.0,1.0,1.0
VALIDATED_EIF,175097,460926.0,NG,First,,Asphalt-concrete,Clear day,Dry,2021-06-11 18:20:00+04:00,1682849,2.0,,1.0,1.0,1.0
VALIDATED_EIF,175097,460926.0,NG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2021-06-11 18:20:00+04:00,1682849,12.0,,1.0,1.0,1.0
VALIDATED_EIF,175155,460783.0,NG,First,,Asphalt-concrete,Clear night,Dry,2021-06-10 22:00:00+04:00,1682440,2.0,,1.0,2.0,1.0
VALIDATED_EIF,175155,460783.0,NG,Beginning of traffic,,Asphalt-concrete,Clear night,Dry,2021-06-10 22:00:00+04:00,1682440,11.0,,1.0,2.0,1.0
VALIDATED_EIF,175155,460782.0,FG,First,,Asphalt-concrete,Clear night,Dry,2021-06-10 22:00:00+04:00,1682440,2.0,,1.0,2.0,1.0
VALIDATED_EIF,175155,460782.0,FG,Direct traffic,,Asphalt-concrete,Clear night,Dry,2021-06-10 22:00:00+04:00,1682440,12.0,,1.0,2.0,1.0
VALIDATED_EIF,175241,461392.0,NG,,,Asphalt-concrete,Clear day,Dry,2021-06-11 13:10:00+04:00,1684174,,,1.0,1.0,1.0
VALIDATED_EIF,175241,461390.0,NG,Second,,Asphalt-concrete,Clear day,Dry,2021-06-11 13:10:00+04:00,1684174,3.0,,1.0,1.0,1.0
VALIDATED_EIF,175241,461390.0,NG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2021-06-11 13:10:00+04:00,1684174,12.0,,1.0,1.0,1.0
VALIDATED_EIF,175241,461387.0,FG,First,,Asphalt-concrete,Clear day,Dry,2021-06-11 13:10:00+04:00,1684174,2.0,,1.0,1.0,1.0
VALIDATED_EIF,175241,461387.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2021-06-11 13:10:00+04:00,1684174,12.0,,1.0,1.0,1.0
VALIDATED_EIF,175277,461664.0,FG,First,,Asphalt-concrete,Clear day,Dry,2021-06-12 03:20:00+04:00,1684875,2.0,,1.0,1.0,1.0
VALIDATED_EIF,175277,461664.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2021-06-12 03:20:00+04:00,1684875,12.0,,1.0,1.0,1.0
VALIDATED_EIF,175277,461663.0,NG,,,Asphalt-concrete,Clear day,Dry,2021-06-12 03:20:00+04:00,1684875,,,1.0,1.0,1.0
VALIDATED_EIF,175325,461502.0,NG,,,Asphalt-concrete,Clear day,Dry,2021-06-13 11:50:00+04:00,1684476,,,1.0,1.0,1.0
VALIDATED_EIF,175325,461501.0,NG,First,,Asphalt-concrete,Clear day,Dry,2021-06-13 11:50:00+04:00,1684476,2.0,,1.0,1.0,1.0
VALIDATED_EIF,175325,461501.0,NG,Beginning of traffic,,Asphalt-concrete,Clear day,Dry,2021-06-13 11:50:00+04:00,1684476,11.0,,1.0,1.0,1.0
VALIDATED_EIF,175325,461500.0,NG,First,,Asphalt-concrete,Clear day,Dry,2021-06-13 11:50:00+04:00,1684476,2.0,,1.0,1.0,1.0
VALIDATED_EIF,175325,461500.0,NG,Beginning of traffic,,Asphalt-concrete,Clear day,Dry,2021-06-13 11:50:00+04:00,1684476,11.0,,1.0,1.0,1.0
VALIDATED_EIF,175325,461499.0,FG,First,,Asphalt-concrete,Clear day,Dry,2021-06-13 11:50:00+04:00,1684476,2.0,,1.0,1.0,1.0
VALIDATED_EIF,175325,461499.0,FG,Beginning of traffic,,Asphalt-concrete,Clear day,Dry,2021-06-13 11:50:00+04:00,1684476,11.0,,1.0,1.0,1.0
VALIDATED_EIF,175342,461640.0,NG,First,,Asphalt-concrete,Clear day,Dry,2021-06-13 08:05:00+04:00,1684822,2.0,,1.0,1.0,1.0
VALIDATED_EIF,175342,461640.0,NG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2021-06-13 08:05:00+04:00,1684822,12.0,,1.0,1.0,1.0
VALIDATED_EIF,175342,461639.0,FG,First,,Asphalt-concrete,Clear day,Dry,2021-06-13 08:05:00+04:00,1684822,2.0,,1.0,1.0,1.0
VALIDATED_EIF,175342,461639.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2021-06-13 08:05:00+04:00,1684822,12.0,,1.0,1.0,1.0
VALIDATED_EIF,175343,461650.0,NG,First,,Asphalt-concrete,Clear day,Dry,2021-06-13 13:45:00+04:00,1684842,2.0,,1.0,1.0,1.0
VALIDATED_EIF,175343,461650.0,NG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2021-06-13 13:45:00+04:00,1684842,12.0,,1.0,1.0,1.0
VALIDATED_EIF,175343,461648.0,FG,First,,Asphalt-concrete,Clear day,Dry,2021-06-13 13:45:00+04:00,1684842,2.0,,1.0,1.0,1.0
VALIDATED_EIF,175343,461648.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2021-06-13 13:45:00+04:00,1684842,12.0,,1.0,1.0,1.0
VALIDATED_EIF,175426,461941.0,FG,First,,Other,Clear day,Dry,2021-06-09 08:25:00+04:00,1685742,2.0,,5.0,1.0,1.0
VALIDATED_EIF,175426,461941.0,FG,Beginning of traffic,,Other,Clear day,Dry,2021-06-09 08:25:00+04:00,1685742,11.0,,5.0,1.0,1.0
VALIDATED_EIF,175426,461939.0,NG,First,,Other,Clear day,Dry,2021-06-09 08:25:00+04:00,1685742,2.0,,5.0,1.0,1.0
VALIDATED_EIF,175426,461939.0,NG,Beginning of traffic,,Other,Clear day,Dry,2021-06-09 08:25:00+04:00,1685742,11.0,,5.0,1.0,1.0
VALIDATED_EIF,175449,462109.0,NG,,,Asphalt-concrete,Clear day,Dry,2021-06-12 12:20:00+04:00,1686245,,,1.0,1.0,1.0
VALIDATED_EIF,175449,462097.0,FG,First,,Asphalt-concrete,Clear day,Dry,2021-06-12 12:20:00+04:00,1686245,2.0,,1.0,1.0,1.0
VALIDATED_EIF,175449,462097.0,FG,Rearrangement to right,,Asphalt-concrete,Clear day,Dry,2021-06-12 12:20:00+04:00,1686245,13.0,,1.0,1.0,1.0
VALIDATED_EIF,175449,462097.0,FG,Marker lights,,Asphalt-concrete,Clear day,Dry,2021-06-12 12:20:00+04:00,1686245,25.0,,1.0,1.0,1.0
VALIDATED_EIF,175449,462097.0,FG,Green,,Asphalt-concrete,Clear day,Dry,2021-06-12 12:20:00+04:00,1686245,35.0,,1.0,1.0,1.0
VALIDATED_EIF,175599,462420.0,NG,,,Asphalt-concrete,Clear day,Dry,2021-06-13 19:40:00+04:00,1687378,,,1.0,1.0,1.0
VALIDATED_EIF,175599,462418.0,NG,Second,,Asphalt-concrete,Clear day,Dry,2021-06-13 19:40:00+04:00,1687378,3.0,,1.0,1.0,1.0
VALIDATED_EIF,175599,462418.0,NG,Beginning of traffic,,Asphalt-concrete,Clear day,Dry,2021-06-13 19:40:00+04:00,1687378,11.0,,1.0,1.0,1.0
VALIDATED_EIF,175599,462416.0,FG,First,,Asphalt-concrete,Clear day,Dry,2021-06-13 19:40:00+04:00,1687378,2.0,,1.0,1.0,1.0
VALIDATED_EIF,175599,462416.0,FG,Reverse,,Asphalt-concrete,Clear day,Dry,2021-06-13 19:40:00+04:00,1687378,21.0,,1.0,1.0,1.0
VALIDATED_EIF,175783,463526.0,NG,,,Asphalt-concrete,Clear day,Dry,2021-06-14 06:40:00+04:00,1690470,,,1.0,1.0,1.0
VALIDATED_EIF,175783,463525.0,NG,,,Asphalt-concrete,Clear day,Dry,2021-06-14 06:40:00+04:00,1690470,,,1.0,1.0,1.0
VALIDATED_EIF,175783,463524.0,FG,First,,Asphalt-concrete,Clear day,Dry,2021-06-14 06:40:00+04:00,1690470,2.0,,1.0,1.0,1.0
VALIDATED_EIF,175783,463524.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2021-06-14 06:40:00+04:00,1690470,12.0,,1.0,1.0,1.0
VALIDATED_EIF,175793,463558.0,FG,Second,,Asphalt-concrete,Clear day,Dry,2021-06-14 23:50:00+04:00,1690596,3.0,,1.0,1.0,1.0
VALIDATED_EIF,175793,463558.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2021-06-14 23:50:00+04:00,1690596,12.0,,1.0,1.0,1.0
VALIDATED_EIF,175793,463557.0,NG,,,Asphalt-concrete,Clear day,Dry,2021-06-14 23:50:00+04:00,1690596,,,1.0,1.0,1.0
VALIDATED_EIF,175842,463748.0,FG,First,,Asphalt-concrete,Clear day,Dry,2021-06-13 23:20:00+04:00,1691675,2.0,,1.0,1.0,1.0
VALIDATED_EIF,175842,463748.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2021-06-13 23:20:00+04:00,1691675,12.0,,1.0,1.0,1.0
VALIDATED_EIF,175842,463747.0,FG,First,,Asphalt-concrete,Clear day,Dry,2021-06-13 23:20:00+04:00,1691675,2.0,,1.0,1.0,1.0
VALIDATED_EIF,175842,463747.0,FG,Direct traffic,,Asphalt-concrete,Clear day,Dry,2021-06-13 23:20:00+04:00,1691675,12.0,,1.0,1.0,1.0
